SR. No,Ward No,Serial no.,Tree Name,Scientific Name,Latitude,Longitude,Girth (Inch),Height (Ft),Age (Years),Canopy (sq. mtr),Condition,Landmark,Concern Person,ownership,Remark,Display
5653,11,W111709474839786-MZ1ci,Neem Tree,Azadirachta indica,19.2875183,76.49122093,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5654,11,W111709474840193-MZ1ci,Neem Tree,Azadirachta indica,19.28743286,76.49139427,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5655,11,W111709474846933-MZ1ci,Neem Tree,Azadirachta indica,19.28716197,76.49274945,29,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5656,11,W111709474848875-MZ1ci,Neem Tree,Azadirachta indica,19.28694804,76.4924923,26,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5657,11,W111709474849368-MZ1ci,Neem Tree,Azadirachta indica,19.28706292,76.49225157,21,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5658,11,W111709474849878-MZ1ci,Neem Tree,Azadirachta indica,19.28724551,76.49235114,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5659,11,W111709474851178-MZ1ci,Neem Tree,Azadirachta indica,19.28753729,76.49229717,27,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5660,11,W111709474856670-MZ1ci,Neem Tree,Azadirachta indica,19.28607778,76.49254628,23,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5661,11,W111709474857930-MZ1ci,Neem Tree,Azadirachta indica,19.28562112,76.49250437,25,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5662,11,W111709474858617-MZ1ci,Neem Tree,Azadirachta indica,19.28555087,76.49316251,26,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5663,11,W111709474860318-MZ1ci,Neem Tree,Azadirachta indica,19.28575214,76.49325471,28,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5664,11,W111709474860741-MZ1ci,Neem Tree,Azadirachta indica,19.28591385,76.49324734,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5665,11,W111709474862166-MZ1ci,Neem Tree,Azadirachta indica,19.2861993,76.49335496,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5666,11,W111709474864178-MZ1ci,Neem Tree,Azadirachta indica,19.28560878,76.49374757,20,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5667,11,W111709474864728-MZ1ci,Neem Tree,Azadirachta indica,19.2859379,76.49392862,28,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5668,11,W111709474868166-MZ1ci,Neem Tree,Azadirachta indica,19.28625911,76.49402149,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5669,11,W111709474869143-MZ1ci,Neem Tree,Azadirachta indica,19.28673317,76.49412408,28,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5670,11,W111709474874845-MZ1ci,Neem Tree,Azadirachta indica,19.28675152,76.4952087,30,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5671,11,W111709474892337-MZ1ci,Neem Tree,Azadirachta indica,19.28562366,76.49543334,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5672,11,W111709474893216-MZ1ci,Neem Tree,Azadirachta indica,19.28568727,76.49566032,28,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5673,11,W111709474894669-MZ1ci,Neem Tree,Azadirachta indica,19.28601354,76.49656892,29,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5674,11,W111709474895517-MZ1ci,Neem Tree,Azadirachta indica,19.28627462,76.49649549,22,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5675,11,W111709474899057-MZ1ci,Neem Tree,Azadirachta indica,19.28654899,76.49657361,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5676,11,W111709474900687-MZ1ci,Neem Tree,Azadirachta indica,19.28571765,76.49773467,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5677,11,W111709474901187-MZ1ci,Neem Tree,Azadirachta indica,19.2863281,76.49768874,22,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5678,11,W111709474902560-MZ1ci,Neem Tree,Azadirachta indica,19.28585277,76.49873883,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5679,11,W111709474902878-MZ1ci,Neem Tree,Azadirachta indica,19.28606037,76.49873313,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5680,11,W111709474905699-MZ1ci,Neem Tree,Azadirachta indica,19.28572524,76.49921358,20,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5681,11,W111709474907562-MZ1ci,Neem Tree,Azadirachta indica,19.28625405,76.49874587,28,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5682,11,W111709474908634-MZ1ci,Neem Tree,Azadirachta indica,19.28643411,76.49874788,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5683,11,W111709474909186-MZ1ci,Neem Tree,Azadirachta indica,19.28678602,76.4987633,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5684,11,W111709474925839-MZ1ci,Neem Tree,Azadirachta indica,19.28677747,76.49718717,30,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5685,11,W111709474937123-MZ1ci,Neem Tree,Azadirachta indica,19.28674076,76.49449389,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5686,11,W111709474937470-MZ1ci,Neem Tree,Azadirachta indica,19.28651291,76.49447646,28,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5687,11,W111709474938872-MZ1ci,Neem Tree,Azadirachta indica,19.28700311,76.49417941,27,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5688,11,W111709474939284-MZ1ci,Neem Tree,Azadirachta indica,19.28709235,76.49452608,27,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5689,11,W111709474941907-MZ1ci,Neem Tree,Azadirachta indica,19.28553853,76.49498843,22,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5690,11,W111709474942439-MZ1ci,Neem Tree,Azadirachta indica,19.2855341,76.4945234,25,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5691,11,W111709474944514-MZ1ci,Neem Tree,Azadirachta indica,19.28629867,76.49565663,23,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5692,11,W111709474945354-MZ1ci,Neem Tree,Azadirachta indica,19.28674045,76.49574716,25,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5693,11,W111709474948188-MZ1ci,Neem Tree,Azadirachta indica,19.28838634,76.49308875,25,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5694,11,W111709474948916-MZ1ci,Neem Tree,Azadirachta indica,19.28900122,76.4939018,28,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5695,11,W111709474951927-MZ1ci,Neem Tree,Azadirachta indica,19.28931736,76.49301969,30,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5696,11,W111709474958434-MZ1ci,Neem Tree,Azadirachta indica,19.28919425,76.49570826,25,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5697,11,W111709474965756-MZ1ci,Neem Tree,Azadirachta indica,19.28576923,76.5023873,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5698,11,W111709474968934-MZ1ci,Neem Tree,Azadirachta indica,19.28659234,76.50307126,25,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5699,11,W111709474969835-MZ1ci,Neem Tree,Azadirachta indica,19.28667367,76.50259651,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5700,11,W111709474970409-MZ1ci,Neem Tree,Azadirachta indica,19.28684076,76.50264949,21,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5701,11,W111709474971376-MZ1ci,Neem Tree,Azadirachta indica,19.28705817,76.50271386,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5702,11,W111709474971935-MZ1ci,Neem Tree,Azadirachta indica,19.28723254,76.50278293,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5703,11,W111709474973185-MZ1ci,Neem Tree,Azadirachta indica,19.28741039,76.50222134,29,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5704,11,W111709474975018-MZ1ci,Neem Tree,Azadirachta indica,19.28779932,76.5027893,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5705,11,W111709474975952-MZ1ci,Neem Tree,Azadirachta indica,19.28800406,76.50307428,21,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5706,11,W111709474977335-MZ1ci,Neem Tree,Azadirachta indica,19.28814236,76.50294621,29,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5707,11,W111709474978135-MZ1ci,Neem Tree,Azadirachta indica,19.28832527,76.50220893,20,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5708,11,W111709474979249-MZ1ci,Neem Tree,Azadirachta indica,19.28833096,76.50208689,23,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5709,11,W111709474981528-MZ1ci,Neem Tree,Azadirachta indica,19.28855533,76.50315944,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5710,11,W111709474986606-MZ1ci,Neem Tree,Azadirachta indica,19.28923666,76.50261763,27,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5711,11,W111709474987413-MZ1ci,Neem Tree,Azadirachta indica,19.28987621,76.50278259,30,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5712,11,W111709474988187-MZ1ci,Neem Tree,Azadirachta indica,19.29005596,76.50220927,29,16,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5713,11,W111709474988819-MZ1ci,Neem Tree,Azadirachta indica,19.29009393,76.5020413,29,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5714,11,W111709474989785-MZ1ci,Neem Tree,Azadirachta indica,19.29012495,76.50181264,27,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5715,11,W111709474990925-MZ1ci,Neem Tree,Azadirachta indica,19.29004931,76.50149044,28,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5716,11,W111709474991734-MZ1ci,Neem Tree,Azadirachta indica,19.28949679,76.5013456,27,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5717,11,W111709474993015-MZ1ci,Neem Tree,Azadirachta indica,19.28893919,76.5012192,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5718,11,W111709474994865-MZ1ci,Neem Tree,Azadirachta indica,19.28851261,76.50119439,30,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5719,11,W111709475022390-MZ1ci,Neem Tree,Azadirachta indica,19.28977906,76.50084,22,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5720,11,W111709475023952-MZ1ci,Neem Tree,Azadirachta indica,19.28965311,76.50001992,29,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5721,11,W111709475027875-MZ1ci,Neem Tree,Azadirachta indica,19.28899552,76.49975102,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5722,11,W111709475028474-MZ1ci,Neem Tree,Azadirachta indica,19.28886641,76.50014363,20,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5723,11,W111709475029394-MZ1ci,Neem Tree,Azadirachta indica,19.28878919,76.500495,24,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5724,11,W111709475032182-MZ1ci,Neem Tree,Azadirachta indica,19.28880691,76.5007136,25,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5725,11,W111709475032797-MZ1ci,Neem Tree,Azadirachta indica,19.28851514,76.5007136,29,14,2_5,11,Good,Ward 11,Akshay Hake,Private,Good,Yes
5726,11,W111709475035211-MZ1ci,Neem Tree,Azadirachta indica,19.2879547,76.50051747,23,15,2_5,12,Good,Ward 11,Akshay Hake,Private,Good,Yes
5727,11,W111709475037969-MZ1ci,Neem Tree,Azadirachta indica,19.28869552,76.49972789,22,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5728,11,W111709475039961-MZ1ci,Neem Tree,Azadirachta indica,19.28774583,76.49900068,26,12,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5729,11,W111709475112830-MZ1ci,Gulmohar Tree,Delonix regia,19.28829425,76.4916246,23,17,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5730,11,W111709475113287-MZ1ci,Gulmohar Tree,Delonix regia,19.28831451,76.49157833,22,12,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5731,11,W111709475114442-MZ1ci,Gulmohar Tree,Delonix regia,19.28835628,76.49147138,27,13,2_5,10,Good,Ward 11,Akshay Hake,Government,Good,Yes
5732,11,W111709475114985-MZ1ci,Gulmohar Tree,Delonix regia,19.28841609,76.49152536,21,14,2_5,11,Good,Ward 11,Akshay Hake,Government,Good,Yes
5733,11,W111709475117358-MZ1ci,Gulmohar Tree,Delonix regia,19.28845628,76.4914402,22,12,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5734,11,W111709475118271-MZ1ci,Gulmohar Tree,Delonix regia,19.28840945,76.49134599,25,17,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5735,11,W111709475118749-MZ1ci,Gulmohar Tree,Delonix regia,19.28841767,76.49131682,30,13,2_5,10,Good,Ward 11,Akshay Hake,Government,Good,Yes
5736,11,W111709475119356-MZ1ci,Gulmohar Tree,Delonix regia,19.2884259,76.49129603,28,15,2_5,12,Good,Ward 11,Akshay Hake,Government,Good,Yes
5737,11,W111709475119963-MZ1ci,Gulmohar Tree,Delonix regia,19.28843508,76.49126921,24,16,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5738,11,W111709475125670-MZ1ci,Gulmohar Tree,Delonix regia,19.28846198,76.49119813,25,15,2_5,12,Good,Ward 11,Akshay Hake,Government,Good,Yes
5739,11,W111709475127360-MZ1ci,Gulmohar Tree,Delonix regia,19.28851261,76.49128597,21,14,2_5,11,Good,Ward 11,Akshay Hake,Government,Good,Yes
5740,11,W111709475127972-MZ1ci,Gulmohar Tree,Delonix regia,19.28852717,76.49121858,23,12,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5741,11,W111709475128633-MZ1ci,Gulmohar Tree,Delonix regia,19.28855375,76.49116829,23,14,2_5,11,Good,Ward 11,Akshay Hake,Government,Good,Yes
5742,11,W111709475129183-MZ1ci,Gulmohar Tree,Delonix regia,19.28856989,76.49113778,29,14,2_5,11,Good,Ward 11,Akshay Hake,Government,Good,Yes
5743,11,W111709475130612-MZ1ci,Gulmohar Tree,Delonix regia,19.28858223,76.49108749,20,14,2_5,11,Good,Ward 11,Akshay Hake,Government,Good,Yes
5744,11,W111709475136465-MZ1ci,Gulmohar Tree,Delonix regia,19.28859774,76.49105463,24,17,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5745,11,W111709475136928-MZ1ci,Gulmohar Tree,Delonix regia,19.28861989,76.49100635,26,17,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5746,11,W111709475139742-MZ1ci,Gulmohar Tree,Delonix regia,19.28861641,76.49080016,30,17,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5747,11,W111709475140197-MZ1ci,Gulmohar Tree,Delonix regia,19.2886278,76.4907616,27,16,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5748,11,W111709475142594-MZ1ci,Gulmohar Tree,Delonix regia,19.28873318,76.49069589,28,11,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5749,11,W111709475144098-MZ1ci,Gulmohar Tree,Delonix regia,19.28867748,76.49063218,29,13,2_5,10,Good,Ward 11,Akshay Hake,Government,Good,Yes
5750,11,W111709475145522-MZ1ci,Gulmohar Tree,Delonix regia,19.28871894,76.49052456,25,14,2_5,11,Good,Ward 11,Akshay Hake,Government,Good,Yes
5751,11,W111709475146470-MZ1ci,Gulmohar Tree,Delonix regia,19.28872812,76.49049506,30,17,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5752,11,W111709475148194-MZ1ci,Gulmohar Tree,Delonix regia,19.28879172,76.49035692,26,17,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5753,11,W111709475148720-MZ1ci,Gulmohar Tree,Delonix regia,19.288799,76.49031635,21,12,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5754,11,W111709475149320-MZ1ci,Gulmohar Tree,Delonix regia,19.28881261,76.49027444,30,12,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5755,11,W111709475149908-MZ1ci,Gulmohar Tree,Delonix regia,19.28883571,76.49023589,21,12,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5756,11,W111709475150899-MZ1ci,Gulmohar Tree,Delonix regia,19.28884331,76.49040554,26,13,2_5,10,Good,Ward 11,Akshay Hake,Government,Good,Yes
5757,11,W111709475152328-MZ1ci,Gulmohar Tree,Delonix regia,19.2889066,76.49024125,25,14,2_5,11,Good,Ward 11,Akshay Hake,Government,Good,Yes
5758,11,W111709475152840-MZ1ci,Gulmohar Tree,Delonix regia,19.28894394,76.49015374,22,14,2_5,11,Good,Ward 11,Akshay Hake,Government,Good,Yes
5759,11,W111709475153483-MZ1ci,Gulmohar Tree,Delonix regia,19.28884679,76.49019498,22,17,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5760,11,W111709475154114-MZ1ci,Gulmohar Tree,Delonix regia,19.28886356,76.49016246,22,16,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5761,11,W111709475155783-MZ1ci,Gulmohar Tree,Delonix regia,19.28896356,76.49009742,24,16,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5762,11,W111709475156571-MZ1ci,Gulmohar Tree,Delonix regia,19.2888816,76.49011049,28,14,2_5,11,Good,Ward 11,Akshay Hake,Government,Good,Yes
5763,11,W111709475157178-MZ1ci,Gulmohar Tree,Delonix regia,19.28889647,76.49006456,26,11,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5764,11,W111709475159994-MZ1ci,Gulmohar Tree,Delonix regia,19.28901293,76.48994353,23,12,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5765,11,W111709475161719-MZ1ci,Gulmohar Tree,Delonix regia,19.28911704,76.4899841,25,16,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5766,11,W111709475162323-MZ1ci,Gulmohar Tree,Delonix regia,19.28909489,76.49005115,22,13,2_5,10,Good,Ward 11,Akshay Hake,Government,Good,Yes
5767,11,W111709475162987-MZ1ci,Gulmohar Tree,Delonix regia,19.28914299,76.49007127,27,15,2_5,12,Good,Ward 11,Akshay Hake,Government,Good,Yes
5768,11,W111709475163627-MZ1ci,Gulmohar Tree,Delonix regia,19.28919014,76.49009407,29,17,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5769,11,W111709475165063-MZ1ci,Gulmohar Tree,Delonix regia,19.28923856,76.4900478,22,11,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5770,11,W111709475165566-MZ1ci,Gulmohar Tree,Delonix regia,19.28923318,76.4901172,27,14,2_5,11,Good,Ward 11,Akshay Hake,Government,Good,Yes
5771,11,W111709475166218-MZ1ci,Gulmohar Tree,Delonix regia,19.28928286,76.4901353,20,14,2_5,11,Good,Ward 11,Akshay Hake,Government,Good,Yes
5772,11,W111709475166858-MZ1ci,Gulmohar Tree,Delonix regia,19.28928824,76.49005987,22,17,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5773,11,W111709475168286-MZ1ci,Gulmohar Tree,Delonix regia,19.2893297,76.49015274,29,14,2_5,11,Good,Ward 11,Akshay Hake,Government,Good,Yes
5774,11,W111709475169415-MZ1ci,Gulmohar Tree,Delonix regia,19.28938539,76.49010245,29,11,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5775,11,W111709475170410-MZ1ci,Gulmohar Tree,Delonix regia,19.28938698,76.49018057,22,16,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5776,11,W111709475170909-MZ1ci,Gulmohar Tree,Delonix regia,19.28942875,76.490197,21,11,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5777,11,W111709475172186-MZ1ci,Gulmohar Tree,Delonix regia,19.28949489,76.49013933,29,11,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5778,11,W111709475172674-MZ1ci,Gulmohar Tree,Delonix regia,19.28952463,76.49024963,26,17,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5779,11,W111709475173950-MZ1ci,Gulmohar Tree,Delonix regia,19.28959489,76.49027746,28,12,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5780,11,W111709475174421-MZ1ci,Gulmohar Tree,Delonix regia,19.28964868,76.49022147,25,17,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5781,11,W111709475174957-MZ1ci,Gulmohar Tree,Delonix regia,19.28964805,76.49030395,24,12,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5782,11,W111709475176257-MZ1ci,Gulmohar Tree,Delonix regia,19.28972305,76.49033044,23,17,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5783,11,W111709475196283-MZ1ci,peepal Tree,Ficus religiosa,19.28942115,76.49012826,21,16,2_5,13,Good,Ward 11,Akshay Hake,Government,Good,Yes
5784,11,W111709475200112-MZ1ci,peepal Tree,Ficus religiosa,19.28899141,76.49005752,24,11,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5785,11,W111709475213397-MZ1ci,Banyan Tree,Ficus benghalensis,19.28869995,76.4906067,26,11,2_5,9,Good,Ward 11,Akshay Hake,Government,Good,Yes
5786,11,W111709475262601-MZ1ci,peepal Tree,Ficus religiosa,19.29163252,76.49857823,20,11,2_5,9,Good,Ward 11,Akshay Hake,Private,Good,Yes
5787,11,W111709475273320-MZ1ci,peepal Tree,Ficus religiosa,19.29172999,76.4994533,20,13,2_5,10,Good,Ward 11,Akshay Hake,Private,Good,Yes
5788,11,W111709475276012-MZ1ci,peepal Tree,Ficus religiosa,19.29133917,76.50024757,22,17,2_5,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5789,11,W111709475292284-MZ1ci,Mango Tree,Mangifera indica,19.29139961,76.50063112,38,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5790,11,W111709475292948-MZ1ci,Mango Tree,Mangifera indica,19.29164581,76.50067639,34,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,Yes
5791,11,W111709475293361-MZ1ci,Mango Tree,Mangifera indica,19.29167239,76.50058452,32,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,Yes
5792,11,W111709475301651-MZ1ci,Mango Tree,Mangifera indica,19.29133886,76.49987742,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,Yes
5793,11,W111709475302131-MZ1ci,Mango Tree,Mangifera indica,19.29141449,76.499689,32,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,Yes
5794,11,W111709475303410-MZ1ci,Mango Tree,Mangifera indica,19.29150752,76.49937384,34,21,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,Yes
5795,11,W111709475304830-MZ1ci,Mango Tree,Mangifera indica,19.29161069,76.49911568,36,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,Yes
5796,11,W111709475306234-MZ1ci,Mango Tree,Mangifera indica,19.29196384,76.49877738,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,Yes
5797,11,W111709475308814-MZ1ci,Mango Tree,Mangifera indica,19.29143252,76.49873246,31,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,Yes
5798,11,W111709475309293-MZ1ci,Mango Tree,Mangifera indica,19.29151638,76.49869323,35,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,Yes
5799,11,W111709475311313-MZ1ci,Mango Tree,Mangifera indica,19.29192397,76.49854705,39,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,Yes
5800,11,W111709475314926-MZ1ci,Mango Tree,Mangifera indica,19.29201448,76.49838109,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,Yes
5801,11,W111709475316131-MZ1ci,Mango Tree,Mangifera indica,19.29194834,76.49822585,32,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,Yes
5802,11,W111709475317105-MZ1ci,Mango Tree,Mangifera indica,19.29235498,76.49796803,32,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,Yes
5803,11,W111709475319626-MZ1ci,Mango Tree,Mangifera indica,19.29144518,76.4982909,37,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,Yes
5804,11,W111709475432124-MZ1ci,Tamarind Tree,Tamarindus indica,19.29161512,76.49882264,39,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,Yes
5805,11,W111709475434113-MZ1ci,Tamarind Tree,Tamarindus indica,19.29166923,76.49901845,30,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5806,11,W111709475436410-MZ1ci,Tamarind Tree,Tamarindus indica,19.29178853,76.49927661,39,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,Yes
5807,11,W111709475441068-MZ1ci,Tamarind Tree,Tamarindus indica,19.29139772,76.49850279,37,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5808,11,W111709475456864-MZ1ci,Coconut Tree,Cocos nucifera,19.29151195,76.49830732,38,20,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,Yes
5809,11,W111709475503207-MZ1ci,Neem Tree,Azadirachta indica,19.29025501,76.50156822,37,22,5_10,17,Good,Ward 11,Akshay Hake,Private,Good,Yes
5810,11,W111709475505291-MZ1ci,Neem Tree,Azadirachta indica,19.29037115,76.50140125,35,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5811,11,W111709475507382-MZ1ci,Neem Tree,Azadirachta indica,19.29065785,76.50161047,39,17,5_10,13,Good,Ward 11,Akshay Hake,Private,Good,Yes
5812,11,W111709475509365-MZ1ci,Neem Tree,Azadirachta indica,19.29068443,76.5015642,39,23,5_10,18,Good,Ward 11,Akshay Hake,Private,Good,Yes
5813,11,W111709475521007-MZ1ci,Neem Tree,Azadirachta indica,19.29071576,76.50219887,33,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,Yes
5814,11,W111709475521598-MZ1ci,Neem Tree,Azadirachta indica,19.29070848,76.50211506,39,21,5_10,16,Good,Ward 11,Akshay Hake,Private,Good,Yes
5815,11,W111709475523402-MZ1ci,Neem Tree,Azadirachta indica,19.2908607,76.50223609,38,19,5_10,15,Good,Ward 11,Akshay Hake,Private,Good,Yes
5816,11,W111709475539105-MZ1ci,Neem Tree,Azadirachta indica,19.29058444,76.50073405,38,18,5_10,14,Good,Ward 11,Akshay Hake,Private,Good,Yes
